Date,Code,WholeDayOpen,WholeDayHigh,WholeDayLow,WholeDayClose,NightSessionOpen,NightSessionHigh,NightSessionLow,NightSessionClose,DaySessionOpen,DaySessionHigh,DaySessionLow,DaySessionClose,Volume,OpenInterest,TurnoverValue,ContractMonth,StrikePrice,Volume(OnlyAuction),EmergencyMarginTriggerDivision,PutCallDivision,LastTradingDay,SpecialQuotationDay,SettlementPrice,TheoreticalPrice,BaseVolatility,UnderlyingPrice,ImpliedVolatility,InterestRate
2022-01-04,147034518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-03,24500.0,0.0,002,2,2022-03-10,2022-03-11,4840.0,4895.2819,14.70365,29301.79,24.5551,0.0755
2022-01-04,147034718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,24750.0,0.0,002,2,2022-03-10,2022-03-11,4600.0,4658.3865,14.70365,29301.79,24.27,0.0755
2022-01-04,147035018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,25000.0,0.0,002,2,2022-03-10,2022-03-11,4360.0,4415.9758,14.70365,29301.79,23.8545,0.0755
2022-01-04,147035218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,25250.0,0.0,002,2,2022-03-10,2022-03-11,4125.0,4183.6041,14.70365,29301.79,23.661,0.0755
2022-01-04,147035518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,25500.0,0.0,002,2,2022-03-10,2022-03-11,3890.0,3948.7264,14.70365,29301.79,23.3129,0.0755
2022-01-04,147035718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,25750.0,0.0,002,2,2022-03-10,2022-03-11,3660.0,3717.7749,14.70365,29301.79,23.0968,0.0755
2022-01-04,147036018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2022-03,26000.0,0.0,002,2,2022-03-10,2022-03-11,3425.0,3481.4931,14.70365,29301.79,22.4969,0.0755
2022-01-04,147036118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26125.0,0.0,002,2,2022-03-10,2022-03-11,3310.0,3366.5674,14.70365,29301.79,22.2742,0.0755
2022-01-04,147036218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26250.0,0.0,002,2,2022-03-10,2022-03-11,3200.0,3254.1537,14.70365,29301.79,22.2309,0.0755
2022-01-04,147036318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26375.0,0.0,002,2,2022-03-10,2022-03-11,3085.0,3142.8337,14.70365,29301.79,21.9405,0.0755
2022-01-04,147036518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26500.0,0.0,002,2,2022-03-10,2022-03-11,2975.0,3032.8433,14.70365,29301.79,21.815,0.0755
2022-01-04,147036618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26625.0,0.0,002,2,2022-03-10,2022-03-11,2865.0,2916.9193,14.70365,29301.79,21.6486,0.0755
2022-01-04,147036718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26750.0,0.0,002,2,2022-03-10,2022-03-11,2755.0,2807.0182,14.70365,29301.79,21.4447,0.0755
2022-01-04,147036818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,26875.0,0.0,002,2,2022-03-10,2022-03-11,2645.0,2697.1196,14.70365,29301.79,21.2058,0.0755
2022-01-04,147037018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,2022-03,27000.0,0.0,002,2,2022-03-10,2022-03-11,2530.0,2587.2253,14.70365,29301.79,20.774,0.0755
2022-01-04,147037118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,27125.0,0.0,002,2,2022-03-10,2022-03-11,2430.0,2479.8378,14.70365,29301.79,20.7841,0.0755
2022-01-04,147037218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,2022-03,27250.0,0.0,002,2,2022-03-10,2022-03-11,2325.0,2372.4516,14.70365,29301.79,20.5928,0.0755
2022-01-04,147037318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,27375.0,0.0,002,2,2022-03-10,2022-03-11,2220.0,2267.577,14.70365,29301.79,20.3628,0.0755
2022-01-04,147037518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,0.0,2022-03,27500.0,0.0,002,2,2022-03-10,2022-03-11,2115.0,2162.7026,14.70365,29301.79,20.0959,0.0755
2022-01-04,147037618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,27625.0,0.0,002,2,2022-03-10,2022-03-11,2010.0,2060.3387,14.70365,29301.79,19.7935,0.0755
2022-01-04,147037718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,2022-03,27750.0,0.0,002,2,2022-03-10,2022-03-11,1910.0,1955.4916,14.70365,29301.79,19.5847,0.0755
2022-01-04,147037818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,27875.0,0.0,002,2,2022-03-10,2022-03-11,1810.0,1855.1941,14.70365,29301.79,19.3346,0.0755
2022-01-04,147038018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,0.0,2022-03,28000.0,0.0,002,2,2022-03-10,2022-03-11,1710.0,1754.8874,14.70365,29301.79,19.0445,0.0755
2022-01-04,147038118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,28125.0,0.0,002,2,2022-03-10,2022-03-11,1615.0,1657.0623,14.70365,29301.79,18.8323,0.0755
2022-01-04,147038218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,28250.0,0.0,002,2,2022-03-10,2022-03-11,1525.0,1561.7156,14.70365,29301.79,18.6894,0.0755
2022-01-04,147038318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-03,28375.0,0.0,002,2,2022-03-10,2022-03-11,1430.0,1468.8521,14.70365,29301.79,18.3864,0.0755
2022-01-04,147038518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.0,0.0,2022-03,28500.0,0.0,002,2,2022-03-10,2022-03-11,1320.0,1378.4717,14.70365,29301.79,17.7135,0.0755
2022-01-04,147038618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,28625.0,0.0,002,2,2022-03-10,2022-03-11,1250.0,1288.0814,14.70365,29301.79,17.8643,0.0755
2022-01-04,147038718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,2022-03,28750.0,0.0,002,2,2022-03-10,2022-03-11,1165.0,1202.6637,14.70365,29301.79,17.6369,0.0755
2022-01-04,147038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,28875.0,0.0,002,2,2022-03-10,2022-03-11,1080.0,1117.2363,14.70365,29301.79,17.3583,0.0755
2022-01-04,147039018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022-03,19000.0,0.0,002,2,2022-03-10,2022-03-11,10245.0,10303.9396,14.70365,29301.79,1.0,0.0755
2022-01-04,147039118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,29125.0,0.0,002,2,2022-03-10,2022-03-11,930.0,961.3246,14.70365,29301.79,17.0497,0.0755
2022-01-04,147039218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,19250.0,0.0,002,2,2022-03-10,2022-03-11,10000.0,10054.9803,14.70365,29301.79,1.0,0.0755
2022-01-04,147039318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,29375.0,0.0,002,2,2022-03-10,2022-03-11,785.0,812.864,14.70365,29301.79,16.6128,0.0755
2022-01-04,147039518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,19500.0,0.0,002,2,2022-03-10,2022-03-11,9750.0,9806.4889,14.70365,29301.79,1.0,0.0755
2022-01-04,147039618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,29625.0,0.0,002,2,2022-03-10,2022-03-11,655.0,679.3562,14.70365,29301.79,16.2368,0.0755
2022-01-04,147039718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03,19750.0,0.0,002,2,2022-03-10,2022-03-11,9500.0,9558.124,14.70365,29301.79,1.0,0.0755
2022-01-04,147039818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2022-03,29875.0,0.0,002,2,2022-03-10,2022-03-11,540.0,560.8317,14.70365,29301.79,15.9121,0.0755
2022-01-04,147040018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2022-04,30000.0,0.0,002,2,2022-04-07,2022-04-08,590.0,595.1238,14.70365,29301.79,16.4931,0.0673
2022-01-04,147040218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2022-04,30250.0,0.0,002,2,2022-04-07,2022-04-08,495.0,499.2963,14.70365,29301.79,16.213,0.0673
2022-01-04,147040518,350.0,400.0,350.0,400.0,0.0,0.0,0.0,0.0,350.0,400.0,350.0,400.0,3.0,202.0,1130000.0,2022-04,30500.0,3.0,002,2,2022-04-07,2022-04-08,415.0,418.5188,14.70365,29301.79,16.0298,0.0673
2022-01-04,147040718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2022-04,30750.0,0.0,002,2,2022-04-07,2022-04-08,345.0,350.3069,14.70365,29301.79,15.8616,0.0673
2022-01-04,147041018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2022-04,31000.0,0.0,002,2,2022-04-07,2022-04-08,290.0,292.1207,14.70365,29301.79,15.8351,0.0673
2022-01-04,147041218,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,0.0,0.0,0.0,0.0,1.0,2.0,185000.0,2022-04,31250.0,1.0,002,2,2022-04-07,2022-04-08,240.0,241.4981,14.70365,29301.79,15.7541,0.0673
2022-01-04,147041518,180.0,200.0,180.0,200.0,0.0,0.0,0.0,0.0,180.0,200.0,180.0,200.0,2.0,6.0,380000.0,2022-04,31500.0,2.0,002,2,2022-04-07,2022-04-08,195.0,195.9058,14.70365,29301.79,15.6194,0.0673
2022-01-04,147041718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-04,31750.0,0.0,002,2,2022-04-07,2022-04-08,160.0,162.9282,14.70365,29301.79,15.5838,0.0673
2022-01-04,147042018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,2022-04,32000.0,0.0,002,2,2022-04-07,2022-04-08,130.0,132.4794,14.70365,29301.79,15.5361,0.0673
2022-01-04,147042218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2022-04,32250.0,0.0,002,2,2022-04-07,2022-04-08,105.0,107.0828,14.70365,29301.79,15.4953,0.0673
2022-01-04,147042518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2022-04,32500.0,0.0,002,2,2022-04-07,2022-04-08,86.0,87.7571,14.70365,29301.79,15.5346,0.0673
2022-01-04,147042718,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,1.0,4.0,64000.0,2022-04,32750.0,1.0,002,2,2022-04-07,2022-04-08,70.0,70.9676,14.70365,29301.79,15.5665,0.0673
2022-01-04,147043018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,23000.0,0.0,002,2,2022-04-07,2022-04-08,6170.0,6190.5168,14.70365,29301.79,29.6814,0.0673
2022-01-04,147043218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,23250.0,0.0,002,2,2022-04-07,2022-04-08,5930.0,5952.7903,14.70365,29301.79,29.1767,0.0673
2022-01-04,147043518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,23500.0,0.0,002,2,2022-04-07,2022-04-08,5690.0,5712.8832,14.70365,29301.79,28.6184,0.0673
2022-01-04,147043718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,23750.0,0.0,002,2,2022-04-07,2022-04-08,5450.0,5477.2328,14.70365,29301.79,28.0123,0.0673
2022-01-04,147044018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,24000.0,0.0,002,2,2022-04-07,2022-04-08,5215.0,5234.7723,14.70365,29301.79,27.6041,0.0673
2022-01-04,147044218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,24250.0,0.0,002,2,2022-04-07,2022-04-08,4980.0,5000.6911,14.70365,29301.79,27.1248,0.0673
2022-01-04,147044518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,24500.0,0.0,002,2,2022-04-07,2022-04-08,4745.0,4765.5008,14.70365,29301.79,26.5828,0.0673
2022-01-04,147044718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,24750.0,0.0,002,2,2022-04-07,2022-04-08,4510.0,4536.3187,14.70365,29301.79,25.9843,0.0673
2022-01-04,147045018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,25000.0,0.0,002,2,2022-04-07,2022-04-08,4280.0,4306.2539,14.70365,29301.79,25.5159,0.0673
2022-01-04,147045218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,25250.0,0.0,002,2,2022-04-07,2022-04-08,4050.0,4076.1861,14.70365,29301.79,24.9776,0.0673
2022-01-04,147045518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,25500.0,0.0,002,2,2022-04-07,2022-04-08,3825.0,3848.3279,14.70365,29301.79,24.5342,0.0673
2022-01-04,147045718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,25750.0,0.0,002,2,2022-04-07,2022-04-08,3600.0,3626.0043,14.70365,29301.79,24.0128,0.0673
2022-01-04,147046018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,26000.0,0.0,002,2,2022-04-07,2022-04-08,3385.0,3402.5823,14.70365,29301.79,23.6984,0.0673
2022-01-04,147046218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,26250.0,0.0,002,2,2022-04-07,2022-04-08,3160.0,3183.9631,14.70365,29301.79,23.0239,0.0673
2022-01-04,147046518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,26500.0,0.0,002,2,2022-04-07,2022-04-08,2945.0,2963.6764,14.70365,29301.79,22.5354,0.0673
2022-01-04,147046718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,26750.0,0.0,002,2,2022-04-07,2022-04-08,2735.0,2752.6377,14.70365,29301.79,22.0784,0.0673
2022-01-04,147047018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,27000.0,0.0,002,2,2022-04-07,2022-04-08,2530.0,2547.6607,14.70365,29301.79,21.6392,0.0673
2022-01-04,147047218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-04,27250.0,0.0,002,2,2022-04-07,2022-04-08,2325.0,2347.7558,14.70365,29301.79,21.1011,0.0673
2022-01-04,147047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,27500.0,0.0,002,2,2022-04-07,2022-04-08,2130.0,2148.0126,14.70365,29301.79,20.6696,0.0673
2022-01-04,147047718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,27750.0,0.0,002,2,2022-04-07,2022-04-08,1935.0,1934.3295,14.70365,29301.79,20.1155,0.0673
2022-01-04,147048018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,28000.0,0.0,002,2,2022-04-07,2022-04-08,1750.0,1748.7363,14.70365,29301.79,19.6427,0.0673
2022-01-04,147048218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,28250.0,0.0,002,2,2022-04-07,2022-04-08,1575.0,1568.0996,14.70365,29301.79,19.2644,0.0673
2022-01-04,147048518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,28500.0,0.0,002,2,2022-04-07,2022-04-08,1405.0,1397.4086,14.70365,29301.79,18.82,0.0673
2022-01-04,147048718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,28750.0,0.0,002,2,2022-04-07,2022-04-08,1245.0,1236.6786,14.70365,29301.79,18.4122,0.0673
2022-01-04,147049018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,29000.0,0.0,002,2,2022-04-07,2022-04-08,1095.0,1085.91,14.70365,29301.79,18.0293,0.0673
2022-01-04,147049218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,29250.0,0.0,002,2,2022-04-07,2022-04-08,935.0,945.1084,14.70365,29301.79,17.3221,0.0673
2022-01-04,147049518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,29500.0,0.0,002,2,2022-04-07,2022-04-08,805.0,814.2832,14.70365,29301.79,16.9601,0.0673
2022-01-04,147049718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04,29750.0,0.0,002,2,2022-04-07,2022-04-08,695.0,700.9538,14.70365,29301.79,16.7703,0.0673
2022-01-04,147050018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022-05,30000.0,0.0,002,2,2022-05-12,2022-05-13,760.0,780.7028,14.70365,29301.79,16.6089,0.1364
2022-01-04,147050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,30250.0,0.0,002,2,2022-05-12,2022-05-13,660.0,680.0022,14.70365,29301.79,16.3846,0.1364
2022-01-04,147050518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-05,30500.0,0.0,002,2,2022-05-12,2022-05-13,575.0,591.8319,14.70365,29301.79,16.2639,0.1364
2022-01-04,147050718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,30750.0,0.0,002,2,2022-05-12,2022-05-13,495.0,511.1739,14.70365,29301.79,16.095,0.1364
2022-01-04,147051018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,31000.0,0.0,002,2,2022-05-12,2022-05-13,425.0,440.3918,14.70365,29301.79,15.9634,0.1364
2022-01-04,147051218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,31250.0,0.0,002,2,2022-05-12,2022-05-13,365.0,377.4624,14.70365,29301.79,15.8816,0.1364
2022-01-04,147051518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,31500.0,0.0,002,2,2022-05-12,2022-05-13,310.0,321.9035,14.70365,29301.79,15.7671,0.1364
2022-01-04,147051718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2022-05,31750.0,0.0,002,2,2022-05-12,2022-05-13,270.0,278.2932,14.70365,29301.79,15.8375,0.1364
2022-01-04,147052018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,32000.0,0.0,002,2,2022-05-12,2022-05-13,225.0,230.9122,14.70365,29301.79,15.6825,0.1364
2022-01-04,147052218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2022-05,32250.0,0.0,002,2,2022-05-12,2022-05-13,190.0,195.4909,14.70365,29301.79,15.6344,0.1364
2022-01-04,147052518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2022-05,32500.0,0.0,002,2,2022-05-12,2022-05-13,165.0,167.6303,14.70365,29301.79,15.7379,0.1364
2022-01-04,147052718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,32750.0,0.0,002,2,2022-05-12,2022-05-13,140.0,142.2989,14.70365,29301.79,15.7451,0.1364
2022-01-04,147053018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,23000.0,0.0,002,2,2022-05-12,2022-05-13,6215.0,6264.7439,14.70365,29301.79,27.2723,0.1364
2022-01-04,147053218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,23250.0,0.0,002,2,2022-05-12,2022-05-13,5980.0,6034.3115,14.70365,29301.79,26.9321,0.1364
2022-01-04,147053518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,23500.0,0.0,002,2,2022-05-12,2022-05-13,5745.0,5798.5305,14.70365,29301.79,26.5339,0.1364
2022-01-04,147053718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,23750.0,0.0,002,2,2022-05-12,2022-05-13,5510.0,5565.5056,14.70365,29301.79,26.0843,0.1364
2022-01-04,147054018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,24000.0,0.0,002,2,2022-05-12,2022-05-13,5280.0,5332.5693,14.70365,29301.79,25.7654,0.1364
2022-01-04,147054218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,24250.0,0.0,002,2,2022-05-12,2022-05-13,5050.0,5101.3937,14.70365,29301.79,25.3833,0.1364
2022-01-04,147054518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,24500.0,0.0,002,2,2022-05-12,2022-05-13,4820.0,4871.0839,14.70365,29301.79,24.9448,0.1364
2022-01-04,147054718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,24750.0,0.0,002,2,2022-05-12,2022-05-13,4600.0,4646.2992,14.70365,29301.79,24.7448,0.1364
2022-01-04,147055018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,25000.0,0.0,002,2,2022-05-12,2022-05-13,4370.0,4415.1072,14.70365,29301.79,24.193,0.1364
2022-01-04,147055218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,25250.0,0.0,002,2,2022-05-12,2022-05-13,4145.0,4190.6728,14.70365,29301.79,23.7279,0.1364
2022-01-04,147055518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,25500.0,0.0,002,2,2022-05-12,2022-05-13,3925.0,3976.9663,14.70365,29301.79,23.3316,0.1364
2022-01-04,147055718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,25750.0,0.0,002,2,2022-05-12,2022-05-13,3705.0,3758.6638,14.70365,29301.79,22.8731,0.1364
2022-01-04,147056018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05,26000.0,0.0,002,2,2022-05-12,2022-05-13,3495.0,3543.6277,14.70365,29301.79,22.5752,0.1364
